Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
409.6,12.8,2,0.5,1.2019999027252197,2
307.20000000000005,12.8,2,0.5,1.6820001602172852,2
204.8,12.8,2,0.5,1.2019999027252197,2
204.8,12.8,2,0.5,1.380000114440918,2
307.20000000000005,12.8,2,0.5,2,2
307.20000000000005,12.8,2,0.5,1.5309998989105225,2
204.8,12.8,2,0.5,2.252000093460083,2
409.6,12.8,2,0.5,1.8329999446868896,2
307.20000000000005,12.8,2,0,1.25,2
307.20000000000005,12.8,2,0,1.2170000076293945,2
307.20000000000005,12.8,2,0,1.5320000648498535,2
409.6,12.8,2,0,0.9829998016357422,2
204.8,12.8,2,0,1.3670001029968262,2
204.8,12.8,2,0,1.4509999752044678,2
204.8,12.8,2,0,1.3819999694824219,2
409.6,12.8,2,0,1,2
409.6,12.8,2,0,2.322999954223633,3
307.20000000000005,12.8,1.33,1,1.7330000400543213,3
307.20000000000005,12.8,1.33,1,1.3530001640319824,3
409.6,12.8,1.33,1,1.5829999446868896,3
204.8,12.8,1.33,1,2.181999921798706,4
307.20000000000005,12.8,1.33,1,1.997999906539917,4
204.8,12.8,1.33,1,2.1000001430511475,4
204.8,12.8,1.33,1,1.2679998874664307,4
409.6,12.8,1.33,1,1.9000000953674316,4
409.6,12.8,1.33,1,1.3299999237060547,4
204.8,12.8,1.33,0.5,2.61899995803833,4
204.8,12.8,1.33,0.5,1.383000135421753,4
307.20000000000005,12.8,1.33,0.5,1.4159998893737793,4
307.20000000000005,12.8,1.33,0.5,1.88100004196167,4
409.6,12.8,1.33,0.5,1.4520001411437988,4
409.6,12.8,1.33,0.5,1.998999834060669,4
204.8,12.8,1.33,0.5,1.434000015258789,4
307.20000000000005,12.8,1.33,0.5,1.2669999599456787,4
409.6,12.8,1.33,0.5,1.430999994277954,4
409.6,12.8,1.33,0,1.9530000686645508,4
307.20000000000005,12.8,1.33,0,1.7650001049041748,4
204.8,12.8,1.33,0,1.4140000343322754,4
409.6,12.8,1.33,0,1.6689999103546143,4
204.8,12.8,1.33,0,1.5490000247955322,4
409.6,12.8,1.33,0,1.3339998722076416,4
307.20000000000005,12.8,1.33,0,1.8660001754760742,4
307.20000000000005,12.8,1.33,0,1.8489999771118164,4
