Bubble

A,w,eww,D,clickTime,currentNumberOfErrors
204.8,12.8,3,0.5,1.3070001602172852,2
307.20000000000005,12.8,3,0.5,1.1050000190734863,2
307.20000000000005,12.8,3,0.5,1.491999864578247,2
409.6,12.8,3,0.5,1.3590002059936523,2
409.6,12.8,3,0,1.2599999904632568,2
307.20000000000005,12.8,3,0,1.1089999675750732,2
409.6,12.8,3,0,1.3939998149871826,2
204.8,12.8,3,0,0.9769999980926514,2
204.8,12.8,3,0,1.133000135421753,2
307.20000000000005,12.8,3,0,1.4800000190734863,2
409.6,12.8,3,0,1.4459998607635498,2
204.8,12.8,3,0,1.2920000553131104,2
307.20000000000005,12.8,3,0,1.2060000896453857,2
204.8,12.8,2,1,1.4549999237060547,2
409.6,12.8,2,1,1.6730000972747803,2
307.20000000000005,12.8,2,1,1.5889999866485596,2
409.6,12.8,2,1,1.3589999675750732,2
307.20000000000005,12.8,2,1,1.0950000286102295,2
204.8,12.8,2,1,1.2960000038146973,2
204.8,12.8,2,1,1.191999912261963,2
409.6,12.8,2,1,1.8900001049041748,2
307.20000000000005,12.8,2,1,1.4129998683929443,2
307.20000000000005,12.8,2,0.5,1.3660001754760742,2
409.6,12.8,2,0.5,1.310999870300293,2
307.20000000000005,12.8,2,0.5,1.7609999179840088,2
307.20000000000005,12.8,2,0.5,1.7070000171661377,2
409.6,12.8,2,0.5,1.5240001678466797,2
204.8,12.8,2,0.5,1.4489998817443848,2
409.6,12.8,2,0.5,1.0540001392364502,2
204.8,12.8,2,0.5,1.2359998226165771,2
204.8,12.8,2,0.5,1.4230000972747803,2
307.20000000000005,12.8,2,0,1.2019999027252197,2
204.8,12.8,2,0,1.8960001468658447,2
204.8,12.8,2,0,1.1710000038146973,2
307.20000000000005,12.8,2,0,1.24399995803833,2
307.20000000000005,12.8,2,0,1.003000020980835,2
409.6,12.8,2,0,1.0369999408721924,2
409.6,12.8,2,0,1.3369998931884766,2
409.6,12.8,2,0,1.5900001525878906,2
204.8,12.8,2,0,1.116999864578247,2
204.8,12.8,1.33,1,1.3519999980926514,2
307.20000000000005,12.8,1.33,1,1.8100001811981201,2
204.8,12.8,1.33,1,1.3629999160766602,2
409.6,12.8,1.33,1,1.3849999904632568,2
204.8,12.8,1.33,1,1.690999984741211,2
409.6,12.8,1.33,1,2.2249999046325684,2
307.20000000000005,12.8,1.33,1,1.8630001544952393,2
409.6,12.8,1.33,1,2.1740000247955322,2
307.20000000000005,12.8,1.33,1,1.7079999446868896,2
204.8,12.8,1.33,0.5,2.0230000019073486,2
307.20000000000005,12.8,1.33,0.5,2.305999994277954,2
307.20000000000005,12.8,1.33,0.5,1.6329998970031738,2
409.6,12.8,1.33,0.5,1.5140001773834229,2
409.6,12.8,1.33,0.5,1.4729998111724854,2
307.20000000000005,12.8,1.33,0.5,1.6740000247955322,2
409.6,12.8,1.33,0.5,1.6019999980926514,2
204.8,12.8,1.33,0.5,1.5980000495910645,2
204.8,12.8,1.33,0.5,2.128000020980835,2
409.6,12.8,1.33,0,1.9730000495910645,2
204.8,12.8,1.33,0,2.171999931335449,2
307.20000000000005,12.8,1.33,0,2.51200008392334,2
204.8,12.8,1.33,0,1.682999849319458,2
307.20000000000005,12.8,1.33,0,1.9350001811981201,2
307.20000000000005,12.8,1.33,0,3.047999858856201,2
409.6,12.8,1.33,0,2.01200008392334,2
204.8,12.8,1.33,0,1.4489998817443848,2
